epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,val_loss
,0.0001,15359,,,
3,,15359,,1.039473295211792,
,0.0001,15369,,,
3,,15369,,1.0430079698562622,
,0.0001,15379,,,
3,,15379,,1.0384334325790405,
,0.0001,15389,,,
3,,15389,,1.0448546409606934,
,0.0001,15399,,,
3,,15399,,1.029401183128357,
,0.0001,15409,,,
3,,15409,,1.0304248332977295,
,0.0001,15419,,,
3,,15419,,1.0384186506271362,
,0.0001,15429,,,
3,,15429,,1.0441395044326782,
,0.0001,15439,,,
3,,15439,,1.0399653911590576,
,0.0001,15449,,,
3,,15449,,1.033816933631897,
,0.0001,15459,,,
3,,15459,,1.0468734502792358,
,0.0001,15469,,,
3,,15469,,1.0514178276062012,
,0.0001,15479,,,
3,,15479,,1.0525859594345093,
,0.0001,15489,,,
3,,15489,,1.0384007692337036,
,0.0001,15499,,,
3,,15499,,1.0452433824539185,
,0.0001,15509,,,
3,,15509,,1.0405421257019043,
,0.0001,15519,,,
3,,15519,,1.045309066772461,
,0.0001,15529,,,
3,,15529,,1.0578861236572266,
,0.0001,15539,,,
3,,15539,,1.0426764488220215,
,0.0001,15549,,,
3,,15549,,1.0480456352233887,
,0.0001,15559,,,
3,,15559,,1.0486692190170288,
,0.0001,15569,,,
3,,15569,,1.0472804307937622,
,0.0001,15579,,,
3,,15579,,1.0449239015579224,
,0.0001,15589,,,
3,,15589,,1.0443050861358643,
,0.0001,15599,,,
3,,15599,,1.0364913940429688,
,0.0001,15609,,,
3,,15609,,1.0363385677337646,
,0.0001,15619,,,
3,,15619,,1.0323010683059692,
,0.0001,15629,,,
3,,15629,,1.0488749742507935,
,0.0001,15639,,,
3,,15639,,1.0515056848526,
,0.0001,15649,,,
3,,15649,,1.0389981269836426,
,0.0001,15659,,,
3,,15659,,1.0443483591079712,
,0.0001,15669,,,
3,,15669,,1.0463778972625732,
,0.0001,15679,,,
3,,15679,,1.043067216873169,
,0.0001,15689,,,
3,,15689,,1.0387662649154663,
,0.0001,15699,,,
3,,15699,,1.0439943075180054,
,0.0001,15709,,,
3,,15709,,1.043737530708313,
,0.0001,15719,,,
3,,15719,,1.0452393293380737,
,0.0001,15729,,,
3,,15729,,1.0441343784332275,
,0.0001,15739,,,
3,,15739,,1.0528346300125122,
,0.0001,15749,,,
3,,15749,,1.0372380018234253,
,0.0001,15759,,,
3,,15759,,1.048404335975647,
,0.0001,15769,,,
3,,15769,,1.0393296480178833,
,0.0001,15779,,,
3,,15779,,1.0423295497894287,
,0.0001,15789,,,
3,,15789,,1.0441060066223145,
,0.0001,15799,,,
3,,15799,,1.047516942024231,
,0.0001,15809,,,
3,,15809,,1.0440411567687988,
,0.0001,15819,,,
3,,15819,,1.035966157913208,
,0.0001,15829,,,
3,,15829,,1.0341737270355225,
,0.0001,15839,,,
3,,15839,,1.043698787689209,
,0.0001,15849,,,
3,,15849,,1.0416244268417358,
,0.0001,15859,,,
3,,15859,,1.0366013050079346,
,0.0001,15869,,,
3,,15869,,1.0560424327850342,
,0.0001,15879,,,
3,,15879,,1.0343546867370605,
,0.0001,15889,,,
3,,15889,,1.0386440753936768,
,0.0001,15899,,,
3,,15899,,1.0378499031066895,
,0.0001,15909,,,
3,,15909,,1.0371617078781128,
,0.0001,15919,,,
3,,15919,,1.0421751737594604,
,0.0001,15929,,,
3,,15929,,1.0350325107574463,
,0.0001,15939,,,
3,,15939,,1.0441720485687256,
,0.0001,15949,,,
3,,15949,,1.0445959568023682,
,0.0001,15959,,,
3,,15959,,1.0388264656066895,
,0.0001,15969,,,
3,,15969,,1.0408246517181396,
,0.0001,15979,,,
3,,15979,,1.0471857786178589,
,0.0001,15989,,,
3,,15989,,1.0375524759292603,
,0.0001,15999,,,
3,,15999,,1.035436987876892,
,0.0001,16009,,,
3,,16009,,1.0401809215545654,
,0.0001,16019,,,
3,,16019,,1.0459297895431519,
,0.0001,16029,,,
3,,16029,,1.0388765335083008,
,0.0001,16039,,,
3,,16039,,1.04297935962677,
,0.0001,16049,,,
3,,16049,,1.038649082183838,
,0.0001,16059,,,
3,,16059,,1.0363138914108276,
,0.0001,16069,,,
3,,16069,,1.041448950767517,
,0.0001,16079,,,
3,,16079,,1.0347596406936646,
,0.0001,16089,,,
3,,16089,,1.0377482175827026,
,0.0001,16099,,,
3,,16099,,1.0355770587921143,
,0.0001,16109,,,
3,,16109,,1.0459589958190918,
,0.0001,16119,,,
3,,16119,,1.0543333292007446,
,0.0001,16129,,,
3,,16129,,1.0430850982666016,
,0.0001,16139,,,
3,,16139,,1.0367043018341064,
,0.0001,16149,,,
3,,16149,,1.0331182479858398,
,0.0001,16159,,,
3,,16159,,1.0414063930511475,
,0.0001,16169,,,
3,,16169,,1.0350239276885986,
,0.0001,16179,,,
3,,16179,,1.050071120262146,
,0.0001,16189,,,
3,,16189,,1.0382317304611206,
,0.0001,16199,,,
3,,16199,,1.0318920612335205,
,0.0001,16209,,,
3,,16209,,1.0391899347305298,
,0.0001,16219,,,
3,,16219,,1.0333492755889893,
,0.0001,16229,,,
3,,16229,,1.0390704870224,
,0.0001,16239,,,
3,,16239,,1.0338082313537598,
,0.0001,16249,,,
3,,16249,,1.039568543434143,
,0.0001,16259,,,
3,,16259,,1.0363399982452393,
,0.0001,16269,,,
3,,16269,,1.039440393447876,
,0.0001,16279,,,
3,,16279,,1.0441997051239014,
,0.0001,16289,,,
3,,16289,,1.0497496128082275,
,0.0001,16299,,,
3,,16299,,1.0409400463104248,
,0.0001,16309,,,
3,,16309,,1.0482759475708008,
,0.0001,16319,,,
3,,16319,,1.0404207706451416,
,0.0001,16329,,,
3,,16329,,1.0376391410827637,
,0.0001,16339,,,
3,,16339,,1.0537872314453125,
,0.0001,16349,,,
3,,16349,,1.038265347480774,
,0.0001,16359,,,
3,,16359,,1.0409395694732666,
,0.0001,16369,,,
3,,16369,,1.044594168663025,
,0.0001,16379,,,
3,,16379,,1.0443686246871948,
,0.0001,16389,,,
3,,16389,,1.046166181564331,
,0.0001,16399,,,
3,,16399,,1.047638177871704,
,0.0001,16409,,,
3,,16409,,1.0441169738769531,
,0.0001,16419,,,
3,,16419,,1.042601227760315,
,0.0001,16429,,,
3,,16429,,1.0494049787521362,
,0.0001,16439,,,
3,,16439,,1.0442827939987183,
,0.0001,16449,,,
3,,16449,,1.0401486158370972,
,0.0001,16459,,,
3,,16459,,1.0448095798492432,
,0.0001,16469,,,
3,,16469,,1.0402007102966309,
,0.0001,16479,,,
3,,16479,,1.0559067726135254,
,0.0001,16489,,,
3,,16489,,1.0427348613739014,
,0.0001,16499,,,
3,,16499,,1.0330630540847778,
,0.0001,16509,,,
3,,16509,,1.0354504585266113,
,0.0001,16519,,,
3,,16519,,1.0440946817398071,
,0.0001,16529,,,
3,,16529,,1.0454529523849487,
,0.0001,16539,,,
3,,16539,,1.0430032014846802,
,0.0001,16549,,,
3,,16549,,1.032041072845459,
,0.0001,16559,,,
3,,16559,,1.055368423461914,
,0.0001,16569,,,
3,,16569,,1.0500681400299072,
,0.0001,16579,,,
3,,16579,,1.0493885278701782,
,0.0001,16589,,,
3,,16589,,1.0439940690994263,
,0.0001,16599,,,
3,,16599,,1.0444523096084595,
,0.0001,16609,,,
3,,16609,,1.0453827381134033,
,0.0001,16619,,,
3,,16619,,1.0348470211029053,
,0.0001,16629,,,
3,,16629,,1.0355216264724731,
,0.0001,16639,,,
3,,16639,,1.0514322519302368,
,0.0001,16649,,,
3,,16649,,1.045733094215393,
,0.0001,16659,,,
3,,16659,,1.0363212823867798,
,0.0001,16669,,,
3,,16669,,1.042423963546753,
,0.0001,16679,,,
3,,16679,,1.0414974689483643,
,0.0001,16689,,,
3,,16689,,1.0424911975860596,
,0.0001,16699,,,
3,,16699,,1.0527992248535156,
,0.0001,16709,,,
3,,16709,,1.0453763008117676,
,0.0001,16719,,,
3,,16719,,1.043684720993042,
,0.0001,16729,,,
3,,16729,,1.0431327819824219,
,0.0001,16739,,,
3,,16739,,1.0337426662445068,
,0.0001,16749,,,
3,,16749,,1.0337843894958496,
,0.0001,16759,,,
3,,16759,,1.0411925315856934,
,0.0001,16769,,,
3,,16769,,1.0367954969406128,
,0.0001,16779,,,
3,,16779,,1.0425173044204712,
,0.0001,16789,,,
3,,16789,,1.0302250385284424,
,0.0001,16799,,,
3,,16799,,1.04936945438385,
,0.0001,16809,,,
3,,16809,,1.0428171157836914,
,0.0001,16819,,,
3,,16819,,1.0417523384094238,
,0.0001,16829,,,
3,,16829,,1.0438625812530518,
,0.0001,16839,,,
3,,16839,,1.0356765985488892,
,0.0001,16849,,,
3,,16849,,1.039161205291748,
,0.0001,16859,,,
3,,16859,,1.0433138608932495,
,0.0001,16869,,,
3,,16869,,1.0370184183120728,
,0.0001,16879,,,
3,,16879,,1.0392056703567505,
,0.0001,16889,,,
3,,16889,,1.0408987998962402,
,0.0001,16899,,,
3,,16899,,1.0384827852249146,
,0.0001,16909,,,
3,,16909,,1.050513744354248,
,0.0001,16919,,,
3,,16919,,1.0478333234786987,
,0.0001,16929,,,
3,,16929,,1.0323845148086548,
,0.0001,16939,,,
3,,16939,,1.04581880569458,
,0.0001,16949,,,
3,,16949,,1.0359019041061401,
,0.0001,16959,,,
3,,16959,,1.0349690914154053,
,0.0001,16969,,,
3,,16969,,1.0431305170059204,
,0.0001,16979,,,
3,,16979,,1.0392849445343018,
,0.0001,16989,,,
3,,16989,,1.0313893556594849,
,0.0001,16999,,,
3,,16999,,1.043757677078247,
,0.0001,17009,,,
3,,17009,,1.034645676612854,
,0.0001,17019,,,
3,,17019,,1.0344979763031006,
,0.0001,17029,,,
3,,17029,,1.0356981754302979,
,0.0001,17039,,,
3,,17039,,1.0373377799987793,
,0.0001,17049,,,
3,,17049,,1.0475696325302124,
,0.0001,17059,,,
3,,17059,,1.0529290437698364,
,0.0001,17069,,,
3,,17069,,1.0387604236602783,
,0.0001,17079,,,
3,,17079,,1.0472288131713867,
,0.0001,17089,,,
3,,17089,,1.0467782020568848,
,0.0001,17099,,,
3,,17099,,1.0520358085632324,
,0.0001,17109,,,
3,,17109,,1.0474939346313477,
,0.0001,17119,,,
3,,17119,,1.0371506214141846,
,0.0001,17129,,,
3,,17129,,1.0391788482666016,
,0.0001,17139,,,
3,,17139,,1.0420722961425781,
,0.0001,17149,,,
3,,17149,,1.0456353425979614,
,0.0001,17159,,,
3,,17159,,1.0404717922210693,
,0.0001,17169,,,
3,,17169,,1.0397700071334839,
,0.0001,17179,,,
3,,17179,,1.0428704023361206,
,0.0001,17189,,,
3,,17189,,1.0367131233215332,
,0.0001,17199,,,
3,,17199,,1.049273133277893,
,0.0001,17209,,,
3,,17209,,1.0305814743041992,
,0.0001,17219,,,
3,,17219,,1.0384291410446167,
,0.0001,17229,,,
3,,17229,,1.0472397804260254,
,0.0001,17239,,,
3,,17239,,1.0381566286087036,
,0.0001,17249,,,
3,,17249,,1.029016375541687,
,0.0001,17259,,,
3,,17259,,1.0429250001907349,
,0.0001,17269,,,
3,,17269,,1.0383868217468262,
,0.0001,17279,,,
3,,17279,,1.0451537370681763,
,0.0001,17289,,,
3,,17289,,1.06020188331604,
,0.0001,17299,,,
3,,17299,,1.0497382879257202,
,0.0001,17309,,,
3,,17309,,1.0354018211364746,
,0.0001,17319,,,
3,,17319,,1.0446966886520386,
,0.0001,17329,,,
3,,17329,,1.036119818687439,
,0.0001,17339,,,
3,,17339,,1.0467891693115234,
,0.0001,17349,,,
3,,17349,,1.0325411558151245,
,0.0001,17359,,,
3,,17359,,1.0412726402282715,
,0.0001,17369,,,
3,,17369,,1.0374611616134644,
,0.0001,17379,,,
3,,17379,,1.048545479774475,
,0.0001,17389,,,
3,,17389,,1.0332260131835938,
,0.0001,17399,,,
3,,17399,,1.039303183555603,
,0.0001,17409,,,
3,,17409,,1.036698818206787,
,0.0001,17419,,,
3,,17419,,1.0307235717773438,
,0.0001,17429,,,
3,,17429,,1.0464445352554321,
,0.0001,17439,,,
3,,17439,,1.0313389301300049,
,0.0001,17449,,,
3,,17449,,1.0393012762069702,
,0.0001,17459,,,
3,,17459,,1.0360987186431885,
,0.0001,17469,,,
3,,17469,,1.0380563735961914,
,0.0001,17479,,,
3,,17479,,1.0442472696304321,
,0.0001,17489,,,
3,,17489,,1.0442661046981812,
,0.0001,17499,,,
3,,17499,,1.0410401821136475,
,0.0001,17509,,,
3,,17509,,1.0351223945617676,
,0.0001,17519,,,
3,,17519,,1.0482466220855713,
,0.0001,17529,,,
3,,17529,,1.041591763496399,
,0.0001,17539,,,
3,,17539,,1.0446590185165405,
,0.0001,17549,,,
3,,17549,,1.0533106327056885,
,0.0001,17559,,,
3,,17559,,1.054649829864502,
,0.0001,17569,,,
3,,17569,,1.0452591180801392,
,0.0001,17579,,,
3,,17579,,1.039223313331604,
,0.0001,17589,,,
3,,17589,,1.0439143180847168,
,0.0001,17599,,,
3,,17599,,1.044858694076538,
,0.0001,17609,,,
3,,17609,,1.0417985916137695,
,0.0001,17619,,,
3,,17619,,1.0432004928588867,
,0.0001,17629,,,
3,,17629,,1.0398547649383545,
,0.0001,17639,,,
3,,17639,,1.0390502214431763,
,0.0001,17649,,,
3,,17649,,1.0479347705841064,
3,,17655,,,1.0416172742843628
3,,17655,1.0419682264328003,,
,0.0001,17659,,,
4,,17659,,1.045722484588623,
,0.0001,17669,,,
4,,17669,,1.035605788230896,
,0.0001,17679,,,
4,,17679,,1.033253788948059,
,0.0001,17689,,,
4,,17689,,1.0412013530731201,
,0.0001,17699,,,
4,,17699,,1.0396121740341187,
,0.0001,17709,,,
4,,17709,,1.047563076019287,
,0.0001,17719,,,
4,,17719,,1.0446810722351074,
,0.0001,17729,,,
4,,17729,,1.0345557928085327,
,0.0001,17739,,,
4,,17739,,1.033973217010498,
,0.0001,17749,,,
4,,17749,,1.045508861541748,
,0.0001,17759,,,
4,,17759,,1.0426989793777466,
,0.0001,17769,,,
4,,17769,,1.033373236656189,
,0.0001,17779,,,
4,,17779,,1.0335302352905273,
,0.0001,17789,,,
4,,17789,,1.048524260520935,
,0.0001,17799,,,
4,,17799,,1.030076503753662,
,0.0001,17809,,,
4,,17809,,1.0391464233398438,
,0.0001,17819,,,
4,,17819,,1.0379525423049927,
,0.0001,17829,,,
4,,17829,,1.044008731842041,
,0.0001,17839,,,
4,,17839,,1.0490401983261108,
,0.0001,17849,,,
4,,17849,,1.0368081331253052,
,0.0001,17859,,,
4,,17859,,1.0474590063095093,
,0.0001,17869,,,
4,,17869,,1.0495730638504028,
,0.0001,17879,,,
4,,17879,,1.04239022731781,
,0.0001,17889,,,
4,,17889,,1.0365711450576782,
,0.0001,17899,,,
4,,17899,,1.0476100444793701,
,0.0001,17909,,,
4,,17909,,1.0373173952102661,
,0.0001,17919,,,
4,,17919,,1.0556273460388184,
,0.0001,17929,,,
4,,17929,,1.0475152730941772,
,0.0001,17939,,,
4,,17939,,1.0454490184783936,
,0.0001,17949,,,
4,,17949,,1.0379371643066406,
,0.0001,17959,,,
4,,17959,,1.0481988191604614,
,0.0001,17969,,,
4,,17969,,1.0358750820159912,
,0.0001,17979,,,
4,,17979,,1.0431259870529175,
,0.0001,17989,,,
4,,17989,,1.0386525392532349,
,0.0001,17999,,,
4,,17999,,1.041785478591919,
,0.0001,18009,,,
4,,18009,,1.04825758934021,
,0.0001,18019,,,
4,,18019,,1.0383307933807373,
,0.0001,18029,,,
4,,18029,,1.0426855087280273,
,0.0001,18039,,,
4,,18039,,1.0394536256790161,
,0.0001,18049,,,
4,,18049,,1.0407413244247437,
,0.0001,18059,,,
4,,18059,,1.0428636074066162,
,0.0001,18069,,,
4,,18069,,1.0491207838058472,
,0.0001,18079,,,
4,,18079,,1.0568755865097046,
,0.0001,18089,,,
4,,18089,,1.0469305515289307,
,0.0001,18099,,,
4,,18099,,1.0344008207321167,
,0.0001,18109,,,
4,,18109,,1.053717017173767,
,0.0001,18119,,,
4,,18119,,1.0318914651870728,
,0.0001,18129,,,
4,,18129,,1.045088768005371,
,0.0001,18139,,,
4,,18139,,1.044409155845642,
,0.0001,18149,,,
4,,18149,,1.044515609741211,
,0.0001,18159,,,
4,,18159,,1.0343743562698364,
,0.0001,18169,,,
4,,18169,,1.044169306755066,
,0.0001,18179,,,
4,,18179,,1.0413317680358887,
,0.0001,18189,,,
4,,18189,,1.0500614643096924,
,0.0001,18199,,,
4,,18199,,1.0382401943206787,
,0.0001,18209,,,
4,,18209,,1.044927954673767,
,0.0001,18219,,,
4,,18219,,1.0496575832366943,
,0.0001,18229,,,
4,,18229,,1.0389089584350586,
,0.0001,18239,,,
4,,18239,,1.042050838470459,
,0.0001,18249,,,
4,,18249,,1.0329023599624634,
,0.0001,18259,,,
4,,18259,,1.0293350219726562,
,0.0001,18269,,,
4,,18269,,1.0381892919540405,
,0.0001,18279,,,
4,,18279,,1.044613003730774,
,0.0001,18289,,,
4,,18289,,1.0359145402908325,
,0.0001,18299,,,
4,,18299,,1.0494616031646729,
,0.0001,18309,,,
4,,18309,,1.0411685705184937,
,0.0001,18319,,,
4,,18319,,1.045481562614441,
,0.0001,18329,,,
4,,18329,,1.0284652709960938,
,0.0001,18339,,,
4,,18339,,1.041526436805725,
,0.0001,18349,,,
4,,18349,,1.0431959629058838,
,0.0001,18359,,,
4,,18359,,1.036880373954773,
,0.0001,18369,,,
4,,18369,,1.0408517122268677,
,0.0001,18379,,,
4,,18379,,1.0397075414657593,
,0.0001,18389,,,
4,,18389,,1.0313478708267212,
,0.0001,18399,,,
4,,18399,,1.035280466079712,
,0.0001,18409,,,
4,,18409,,1.0322742462158203,
,0.0001,18419,,,
4,,18419,,1.0394928455352783,
,0.0001,18429,,,
4,,18429,,1.0409812927246094,
,0.0001,18439,,,
4,,18439,,1.0496976375579834,
,0.0001,18449,,,
4,,18449,,1.04710853099823,
,0.0001,18459,,,
4,,18459,,1.0363221168518066,
,0.0001,18469,,,
4,,18469,,1.0424847602844238,
,0.0001,18479,,,
4,,18479,,1.036508321762085,
,0.0001,18489,,,
4,,18489,,1.0366528034210205,
,0.0001,18499,,,
4,,18499,,1.0364229679107666,
,0.0001,18509,,,
4,,18509,,1.039615273475647,
,0.0001,18519,,,
4,,18519,,1.0748571157455444,
,0.0001,18529,,,
4,,18529,,1.0373907089233398,
,0.0001,18539,,,
4,,18539,,1.0306267738342285,
,0.0001,18549,,,
4,,18549,,1.0422279834747314,
,0.0001,18559,,,
4,,18559,,1.0400980710983276,
,0.0001,18569,,,
4,,18569,,1.0497807264328003,
,0.0001,18579,,,
4,,18579,,1.0421509742736816,
,0.0001,18589,,,
4,,18589,,1.045281171798706,
,0.0001,18599,,,
4,,18599,,1.0371325016021729,
,0.0001,18609,,,
4,,18609,,1.0487934350967407,
,0.0001,18619,,,
4,,18619,,1.0310583114624023,
,0.0001,18629,,,
4,,18629,,1.054965853691101,
,0.0001,18639,,,
4,,18639,,1.0476067066192627,
,0.0001,18649,,,
4,,18649,,1.0490041971206665,
,0.0001,18659,,,
4,,18659,,1.0425630807876587,
,0.0001,18669,,,
4,,18669,,1.0364445447921753,
,0.0001,18679,,,
4,,18679,,1.0356364250183105,
,0.0001,18689,,,
4,,18689,,1.0550549030303955,
,0.0001,18699,,,
4,,18699,,1.0439845323562622,
,0.0001,18709,,,
4,,18709,,1.0393494367599487,
,0.0001,18719,,,
4,,18719,,1.034277319908142,
,0.0001,18729,,,
4,,18729,,1.054115891456604,
,0.0001,18739,,,
4,,18739,,1.0387471914291382,
,0.0001,18749,,,
4,,18749,,1.0446738004684448,
,0.0001,18759,,,
4,,18759,,1.0480866432189941,
,0.0001,18769,,,
4,,18769,,1.0487751960754395,
,0.0001,18779,,,
4,,18779,,1.0453212261199951,
,0.0001,18789,,,
4,,18789,,1.054153561592102,
,0.0001,18799,,,
4,,18799,,1.0581501722335815,
,0.0001,18809,,,
4,,18809,,1.0304046869277954,
,0.0001,18819,,,
4,,18819,,1.0320372581481934,
,0.0001,18829,,,
4,,18829,,1.048112392425537,
,0.0001,18839,,,
4,,18839,,1.034235954284668,
,0.0001,18849,,,
4,,18849,,1.035589337348938,
,0.0001,18859,,,
4,,18859,,1.0380860567092896,
,0.0001,18869,,,
4,,18869,,1.0374680757522583,
,0.0001,18879,,,
4,,18879,,1.0369919538497925,
,0.0001,18889,,,
4,,18889,,1.0488011837005615,
,0.0001,18899,,,
4,,18899,,1.0411195755004883,
,0.0001,18909,,,
4,,18909,,1.0398025512695312,
,0.0001,18919,,,
4,,18919,,1.0389994382858276,
,0.0001,18929,,,
4,,18929,,1.0371814966201782,
,0.0001,18939,,,
4,,18939,,1.039591670036316,
,0.0001,18949,,,
4,,18949,,1.0304399728775024,
,0.0001,18959,,,
4,,18959,,1.0358136892318726,
,0.0001,18969,,,
4,,18969,,1.0312278270721436,
,0.0001,18979,,,
4,,18979,,1.0363713502883911,
,0.0001,18989,,,
4,,18989,,1.0398155450820923,
,0.0001,18999,,,
4,,18999,,1.047426700592041,
,0.0001,19009,,,
4,,19009,,1.050115942955017,
,0.0001,19019,,,
4,,19019,,1.0376012325286865,
,0.0001,19029,,,
4,,19029,,1.0445950031280518,
,0.0001,19039,,,
4,,19039,,1.0517189502716064,
,0.0001,19049,,,
4,,19049,,1.0433423519134521,
,0.0001,19059,,,
4,,19059,,1.04104483127594,
,0.0001,19069,,,
4,,19069,,1.0461580753326416,
,0.0001,19079,,,
4,,19079,,1.0509657859802246,
,0.0001,19089,,,
4,,19089,,1.0369619131088257,
,0.0001,19099,,,
4,,19099,,1.0416395664215088,
,0.0001,19109,,,
4,,19109,,1.0419033765792847,
,0.0001,19119,,,
4,,19119,,1.0356179475784302,
,0.0001,19129,,,
4,,19129,,1.0355982780456543,
,0.0001,19139,,,
4,,19139,,1.0464733839035034,
,0.0001,19149,,,
4,,19149,,1.0363963842391968,
,0.0001,19159,,,
4,,19159,,1.0433549880981445,
,0.0001,19169,,,
4,,19169,,1.0439025163650513,
,0.0001,19179,,,
4,,19179,,1.031950831413269,
,0.0001,19189,,,
4,,19189,,1.0393524169921875,
,0.0001,19199,,,
4,,19199,,1.0332432985305786,
,0.0001,19209,,,
4,,19209,,1.0336545705795288,
,0.0001,19219,,,
4,,19219,,1.0491999387741089,
,0.0001,19229,,,
4,,19229,,1.0429590940475464,
,0.0001,19239,,,
4,,19239,,1.0306018590927124,
,0.0001,19249,,,
4,,19249,,1.0436608791351318,
,0.0001,19259,,,
4,,19259,,1.0310823917388916,
,0.0001,19269,,,
4,,19269,,1.0383780002593994,
,0.0001,19279,,,
4,,19279,,1.0501495599746704,
,0.0001,19289,,,
4,,19289,,1.0573132038116455,
,0.0001,19299,,,
4,,19299,,1.0347926616668701,
,0.0001,19309,,,
4,,19309,,1.0341943502426147,
,0.0001,19319,,,
4,,19319,,1.0344284772872925,
,0.0001,19329,,,
4,,19329,,1.040202260017395,
,0.0001,19339,,,
4,,19339,,1.0430272817611694,
,0.0001,19349,,,
4,,19349,,1.0388474464416504,
,0.0001,19359,,,
4,,19359,,1.0415915250778198,
,0.0001,19369,,,
4,,19369,,1.0494165420532227,
,0.0001,19379,,,
4,,19379,,1.0412192344665527,
,0.0001,19389,,,
4,,19389,,1.0391947031021118,
,0.0001,19399,,,
4,,19399,,1.0374153852462769,
,0.0001,19409,,,
4,,19409,,1.0384422540664673,
,0.0001,19419,,,
4,,19419,,1.0504754781723022,
,0.0001,19429,,,
4,,19429,,1.0424124002456665,
,0.0001,19439,,,
4,,19439,,1.0356777906417847,
,0.0001,19449,,,
4,,19449,,1.0394877195358276,
,0.0001,19459,,,
4,,19459,,1.0366259813308716,
,0.0001,19469,,,
4,,19469,,1.0413010120391846,
,0.0001,19479,,,
4,,19479,,1.0376577377319336,
,0.0001,19489,,,
4,,19489,,1.0297751426696777,
,0.0001,19499,,,
4,,19499,,1.0444194078445435,
,0.0001,19509,,,
4,,19509,,1.0508649349212646,
,0.0001,19519,,,
4,,19519,,1.0445935726165771,
,0.0001,19529,,,
4,,19529,,1.0360174179077148,
,0.0001,19539,,,
4,,19539,,1.0396608114242554,
,0.0001,19549,,,
4,,19549,,1.0442007780075073,
,0.0001,19559,,,
4,,19559,,1.0352838039398193,
,0.0001,19569,,,
4,,19569,,1.0325324535369873,
,0.0001,19579,,,
4,,19579,,1.0365887880325317,
,0.0001,19589,,,
4,,19589,,1.0379090309143066,
,0.0001,19599,,,
4,,19599,,1.0405235290527344,
,0.0001,19609,,,
4,,19609,,1.0390428304672241,
,0.0001,19619,,,
4,,19619,,1.0410802364349365,
,0.0001,19629,,,
4,,19629,,1.0353446006774902,
,0.0001,19639,,,
4,,19639,,1.0383268594741821,
,0.0001,19649,,,
4,,19649,,1.0401554107666016,
,0.0001,19659,,,
4,,19659,,1.03514564037323,
,0.0001,19669,,,
4,,19669,,1.0339069366455078,
,0.0001,19679,,,
4,,19679,,1.0507547855377197,
,0.0001,19689,,,
4,,19689,,1.0429812669754028,
,0.0001,19699,,,
4,,19699,,1.0379372835159302,
,0.0001,19709,,,
4,,19709,,1.035913348197937,
,0.0001,19719,,,
4,,19719,,1.041188359260559,
